Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.26775314006860346,0.4085319040180065,0.20766145579450385,0.2881635951893067,0.08799758216401549,0.3833532734378983,0.5670943994226753,0.4072484035516274,0.5176815906107182,0.3344309670868243,0.2678804699103491,0.42928282232743786,0.3427599830551373,0.31961461399646574,0.14001847317779295,0.3220900763191973,0.18373633404954498,0.2940564440411555,0.5519248288400462,0.24023550048082654,0.19724848577797957,0.13441433002369974,0.5158244588575314,0.3082518662594178,0.5542729592712082,0.36966862843103515,0.4506019341247558,0.3783369633738099,0.2894594954483201,0.4792041391125943,0.20235618800592325,0.21573890979627508,0.35013460902133026,0.6607232653503227,0.3614845588738574,0.27100096878427854,0.12087330661610537,0.1610859567831278,0.16098663684231004,0.442158166346852,SIGMA KAPPA SORORITY Epsilon Omega
0.49593583597015056,0.5784977966551432,0.3009963761235547,0.4334995977947629,0.33638786999997283,0.3744549475532444,0.7417999914658936,0.22625987350534768,0.3894885768965214,0.4985889866388167,0.3579678639551774,0.4869845536748503,0.2756185668477034,0.32732856205481453,0.19546344243073704,0.4062396021715414,0.39336685121154125,0.5620909332473474,0.6458219067718303,0.3006520419098564,0.4594339959552991,0.4918094040773255,0.4248324100089329,0.37282763216311665,0.5448400388662484,0.4150974734133325,0.4735672896129506,0.49016637570427535,0.44454337581702236,0.5338234192066681,0.35007985462250135,0.28637647553108825,0.4781167320397631,0.37532425229152494,0.3174319396383466,0.46466822390345686,0.14002631020587467,0.33303803503732093,0.358877424584278,0.5476611313034587,Sigma Nu Kappa Pi Chapter
0.34749157526433966,0.30510569757847233,0.18033833527931187,0.41467961802655395,0.1721362928038235,0.3245293832349019,0.5323797635700999,0.3222036201203697,0.37427152100225514,0.5936362198454369,0.18024802724139763,0.27121078997027037,0.3117858867296525,0.23012038629912956,0.11551933638277162,0.258347203920179,0.3781149000613896,0.20383422882101893,0.5084264307215353,0.22060949279033965,0.35382402375044303,0.2988074353599541,0.445004612234918,0.36022205358848863,0.44855722831239164,0.19380757699805634,0.27273292907333657,0.31898564385275785,0.20055179943834384,0.39183687685298463,0.23491564163892964,0.3827821461598604,0.2733433276593389,0.24553542165038178,0.3750844962241554,0.29172092036507624,0.13955571784914347,0.22941550172577993,0.1560281590182877,0.45012987839807406,Sigma Omega Chapter of Alpha Epsilon Pi
0.24017442321038587,0.2210275706370402,0.10284007527140203,0.35705250719200277,0.1645712297914986,0.3097501875696054,0.4461054025938671,0.1537239144425087,0.20169574122220918,0.21412555635075867,0.2778281130894971,0.3019960464384266,0.17395732273392767,0.24395560334508495,0.12355945674829004,0.13688380452534138,0.20684354066607685,0.17966845674537696,0.31916388442584237,0.1409446256453483,0.2841962070942196,0.0821930864243117,0.36904024437893224,0.25180247498121827,0.51815349000687,0.13182441078570478,0.14110624743596417,0.2362145549083247,0.09978582560902985,0.29153110386469583,0.12530125989579685,0.14396519784911244,0.2062979412892959,0.3143489811188598,0.3429300394743402,0.3884753526726645,0.053328627443963814,0.22651944342794914,0.10345533584642594,0.2608597427543179,Sigma Omega Nu
0.167998797807348,0.6465857107791668,0.5449788556253081,0.7667550697087812,0.48743573447722577,0.510381864418574,0.6046967008843541,0.3482303787704458,0.2913062116276342,0.7571157916097377,0.29701085264509286,0.31067423447484455,0.5271677795082033,0.8914721171704566,0.16370897705166026,0.30697703459671455,0.2984470498022895,0.4566215346658484,0.8003582873012565,0.344843825218894,0.42600915668677813,0.6405111910173059,0.8361164479361771,0.46423671428215796,0.7770778561313216,0.28227533611657807,0.4041915556241156,0.4527132740842961,0.5457234437962478,0.5415467711183038,0.3334314392304581,0.35633012625171423,0.3358524956459703,0.3483868747303538,0.2665560936740798,0.3515998059318526,0.5114895064562759,0.25255305430652025,0.3220654692932506,0.684496574575791,Sigma Phi Delta
0.3229469083344124,0.5309466254384344,0.4029440636607926,0.5907205746508093,0.25106396272848186,0.5331797805059844,0.7226351615144738,0.339776863332115,0.5925082276861467,0.6965211028819613,0.3056877298055875,0.3370429159762629,0.3142408031260423,0.4582708554176176,0.3115929659280531,0.2889070039345425,0.3984843885418171,0.3833861679605003,0.6267593363966618,0.37016913335541574,0.4794386548285222,0.48508636050080667,0.6360181788382129,0.3437648116644572,0.6437260391933364,0.4766014767866482,0.5488803825648908,0.4767531246978955,0.5665244158879554,0.5704930549463136,0.39593449915527246,0.2589793501705548,0.27166475560109105,0.4048149240440051,0.4530738569374197,0.3527787329615732,0.37431254407325576,0.20659431968414668,0.328766892460653,0.6432943055259106,Sigma Phi Epsilon California Tau
0.1854695260664566,0.23723607941532146,0.14519519757090654,0.3213805035487699,0.07134411231957727,0.2568564768646735,0.46526393123710463,0.0963353600947671,0.3230823115406042,0.024469605857841942,0.12504025810488054,0.26490072221400734,0.18964210047702623,0.288826662342976,0.015145591898058086,0.1744481435790674,0.19761369907148274,0.3478162380259955,0.577766294063102,0.16119951630017412,0.3503263222737616,0.0,0.20493719517754871,0.24878568050113561,0.4177938779640767,0.29112208855372057,0.29719845625342967,0.2606464848865405,0.03980587748965235,0.3324127311545729,0.174153578897478,0.12631615771428184,0.2977488511994646,0.2642213797707582,0.2922997707287166,0.19379723330596743,0.2373512603068546,0.32529690330947036,0.06650475615299621,0.28874426833229494,Sigma Pi Sigma
0.4469291120103925,0.2950276782625269,0.24937121028162973,0.31074248890290745,0.2693134153943949,0.3097340670850635,0.4326026625826205,0.482955590412992,0.49814641842377594,0.37682572824611094,0.2554336194832524,0.6134817903607761,0.17420668318945315,0.28761414806806535,0.24050052970820315,0.2899333756397596,0.3800856576357793,0.3831016584866801,0.4312874714227483,0.27891529379217334,0.38931601304343344,0.27145524357979084,0.39537953562670086,0.47306939974212553,0.4265270644210284,0.27622448028551705,0.368090294178188,0.3089372767524131,0.25495541448322656,0.35122987325853827,0.28092831951942043,0.2348430909151886,0.5158345989439709,0.36954908526206587,0.3256074537966749,0.3732170975638811,0.25912892540519694,0.4195881835936246,0.27226244864134397,0.48085375795527746,Sikh Student Association
0.43197568459280117,0.3425173838469989,0.33546750141416365,0.1936848733929018,0.25357220452963736,0.27040608711110364,0.3370245763061894,0.3959353998008531,0.6368965475944183,0.48609817006185496,0.2473474037282994,0.3533670123625629,0.39457429609345146,0.34740782841659856,0.2773363812309593,0.482725703886559,0.5759740516214069,0.2100052581818607,0.31382932829344506,0.5979230648782515,0.48853039193115055,0.2740054097118012,0.34153428253001694,0.4036823188849247,0.26224174115978144,0.23991988815181153,0.45672350727147426,0.10850514942064582,0.4457892204043393,0.26499315654651795,0.20149007628722093,0.25212264454116334,0.4585212868751086,0.36402952413812567,0.36441757177413997,0.3818920888379853,0.2410912809987057,0.46116972588019156,0.23231245753743784,0.2825048939293639,SLO Breakers
0.4961598261560944,0.25791155788053677,0.24872114173694002,0.43457025479032785,0.8925291075617501,0.3366066928821927,0.4793081150596742,0.3469162683986725,0.6142785281382036,0.4263622608724291,0.38692535799050304,0.40555162332387473,0.27225878023039035,0.3426790063550058,0.41071199171194767,0.4100345629411951,0.6341996898923876,0.35302306543709655,0.6403347126789856,0.1030304491741009,0.6863535879393551,0.6183594124716005,0.25632761858643927,0.5181623092175187,0.5246657404452135,0.25752303006563787,0.24256978117521316,0.31682350957823285,0.310533779062161,0.38180511736563594,0.23499867152187293,0.21809949213163804,0.6519208773101364,0.3883471931735511,0.3462552928871196,0.5608580856104461,0.2914013721876576,0.6617258731515014,0.2754497567483259,0.16677116132958095,SLO Climate Coalition Cal Poly Club
0.3891940423109212,0.3384320885199957,0.2452101932630949,0.407971557984644,0.22702543949710458,0.26376631374372994,0.30719946917988183,0.13699756878679853,0.6824730088591177,0.4224824970464305,0.22205571808614188,0.1933926157423413,0.2970190491874622,0.3751876034949313,0.35419599756749504,0.3039473873099525,0.48274972803517263,0.18440355034018183,0.338075607735324,0.12123555612365491,0.3017700789248836,0.2694242647585842,0.19635516121716567,0.18725087759240705,0.33347117291457906,0.18364996743067433,0.29858077900840885,0.18609122780114834,0.23408544118010105,0.21073597052244036,0.2237121859199019,0.46082785168108387,0.6057971351756559,0.17891372242264286,0.2723852322964906,0.44973223909849475,0.6107657157205363,0.4709484556884761,0.19571647286682337,0.30622913695479625,SLO Hacks
0.4362244797358936,0.36961903892164977,0.28003930068615623,0.2706958481178582,0.2563635664171631,0.2488526361138358,0.38454422550038525,0.3734754895076826,0.8422997033775804,0.447824113079213,0.24357465879003776,0.36168980024674247,0.6952756183131158,0.2646010195403113,0.19182330358543181,0.7233631843209197,0.34388787262566806,0.5719914300655101,0.4085371980102031,0.5201392472614239,0.31602259797008353,0.4060294645564058,0.5181940401544536,0.4116841745520705,0.33126672063231666,0.25092001972022326,0.4799630349014527,0.17450157512421122,0.4551464519217834,0.16035922064286948,0.09009017986802968,0.10714254306538647,0.29227091389058224,0.28099552092051533,0.3620050269966553,0.3836045406787949,0.2062329341917854,0.521620589659667,0.40085501196421575,0.33415528122766586,SLO Smash Community
0.19303792755991359,0.39681209751429586,0.45964734515049716,0.19265581273028617,0.08078350976216286,0.25668561788677313,0.32674617923791216,0.15014784286750854,0.46835990446964404,0.37455457410165804,0.049000917156375515,0.0989845620343674,0.42586833331165386,0.15684325899355955,0.09772063154251308,0.45733765325549747,0.10749228186953813,0.27375361403299464,0.47927023420394893,0.5814279688728419,0.2854994794144994,0.35163203088912803,0.29201336840237424,0.09491967018714773,0.31337338067416665,0.34618840222433145,0.41556270766003767,0.13826909370731288,0.39285526513278907,0.3134600931717934,0.25630550468234403,0.05617811524318835,0.37882722343401365,0.100750779346006,0.07116743740788978,0.10066483293613065,0.3117439544224998,0.4017020032042554,0.06298314869487698,0.5161165153842464,Smile and Nod
0.1624291762128394,0.2768461119107272,0.1610642288440987,0.3564618191569273,0.4457134565501486,0.19105175609678643,0.2685358920203143,0.10645529169403392,0.27695310201373946,0.35663546139960944,0.1228835340558449,0.16062208001080314,0.30625365818113515,0.3468550828047251,0.301918659465539,0.27081855804860255,0.029013791071202874,0.3791218445291823,0.2965036930197562,0.2648947318375779,0.16562222847859592,0.3254551321798794,0.295061681252471,0.3327093152479424,0.31212392929620014,0.06340441579029393,0.1748687237537055,0.18938628151377732,0.3421974810239826,0.26919229885065954,0.08987305319345051,0.14857303370088898,0.2606489958756027,0.0739274092188626,0.14261677199118142,0.3132101029502839,0.31131604432640825,0.5237535728693631,0.1123078971045253,0.29635057540917176,Society for the Advancement of Material & Process Engineering
0.4126839487977511,0.5713629328931378,0.39787977956172227,0.5648049771836505,0.5720370665139204,0.4263483610077397,0.6443186497338104,0.3589677902859818,0.5455140662448916,0.6018570767205604,0.29827259937154277,0.4265877959270882,0.31650090428035876,0.5404832895013336,0.4897468746405673,0.4648094324279961,0.4031714653600318,0.5540162647691645,0.8575205677211609,0.2110465342920409,0.6176816484153549,0.751816942812091,0.4154688080655904,0.43329804774122477,0.7086357991172847,0.5146284817258372,0.3961159137614758,0.545003943331055,0.4988014036924605,0.6671110508971515,0.4543143103927475,0.35345441650485465,0.6111236184720743,0.578058040252962,0.2636778818708753,0.5445169939426524,0.4887824480421704,0.5323074344175804,0.4388184193947545,0.5059806311986143,Society of American Foresters
0.43126086734026775,0.5386736718983953,0.2583333416130323,0.45802647652685413,0.3280912418413043,0.39245941032478093,0.5269175188377706,0.18925073308149212,0.5535750456976859,0.4897710412607279,0.1726417877745664,0.309727919586214,0.5307834933869543,0.3986825933012842,0.22151157333165478,0.46031989057505185,0.27520607542340747,0.24450686721666132,0.49851253877729285,0.19695282289537086,0.3545010283963298,0.4463219555935104,0.32975134459366434,0.35514597304897355,0.44578862048362783,0.30123295410551215,0.30325343491253265,0.34677811286282895,0.31499555621164527,0.447010208335332,0.26359473988567744,0.19164939071239742,0.5126875238644203,0.16972013961410565,0.2650461068382014,0.3474268015604831,0.33920421826719777,0.5120553912540791,0.3706323646846647,0.41057239245630694,Society of Civil Engineers
0.35448476793531475,0.901704786092459,0.4883449740380869,0.6833944303507021,0.5123471263201501,0.5365409923241677,0.6459205880891149,0.279006823526364,0.4104398646245958,0.9839131395593443,0.3162533421717096,0.3983554175002475,0.6658225774966849,0.6875425145031921,0.33772191588369593,0.4055882889492528,0.28769158850028886,0.4290493561943799,0.775227520755004,0.35463509197207843,0.41719540984180437,0.7870157067255409,0.564010000138084,0.4342132200457553,0.717409422858595,0.2835704798630456,0.5451180041521262,0.724163815467652,0.4423324178364621,0.8806199697570999,0.5413510707288911,0.27730409918038373,0.6278420109858923,0.39683486447270877,0.35706710979346046,0.41666616637641496,0.5501805294449735,0.3903342981806925,0.3671999438401162,0.6971991667763231,Society of Environmental Engineers
0.3038829135369262,0.5424263360266561,0.34540513441261506,0.698671426996154,0.2640221512969678,0.3574710789125561,0.5333902121871141,0.1807366324641308,0.4563402924121652,0.47846978673741064,0.21888726572551792,0.24302464852253103,0.31723172869186256,0.5548669909044455,0.21594167634416117,0.31937573037806544,0.16498988877654197,0.3476670418969239,0.622356743988742,0.17961584105992373,0.23772570673928134,0.5670841442725312,0.3752457332906425,0.3725822211722455,0.7372333527988355,0.28198542345240135,0.27329985142322794,0.4717404927892553,0.34901852271143113,0.5333719592089107,0.3739507282432756,0.23327255807956604,0.5340726119153993,0.19662643405713243,0.14954606714456198,0.356413563991598,0.5041281997965068,0.42103733355645756,0.1806860911941549,0.5991644624670399,Society of Manufacturing Engineers
0.41895673251543414,0.5122935710694285,0.34912421137069327,0.6110573321280649,0.3014820589702051,0.3411412701816008,0.9152799530292156,0.35375471642322387,0.5929323919258072,0.40867363017591796,0.25679809981006607,0.38974243808541575,0.31790991684512127,0.5257558781023602,0.19283074809232367,0.4663337275116818,0.4014684125830565,0.2951185646466642,0.9081244482561053,0.19962275689461179,0.5846018134951627,0.43916928691784807,0.3589003071919731,0.5471639335857125,0.9170679336874992,0.32226250865492373,0.13014479310290483,0.5256408944709219,0.46039968391328717,0.5350409431531844,0.41035919657107656,0.20337728421686804,0.6880893519129851,0.5275124116467587,0.20959234545359365,0.44936255239637085,0.38036149005567277,0.4608846050898675,0.4007294466003727,0.488755132876386,Society of Physics Students of Cal Poly
0.247075375829958,0.5223281791036845,0.35312442061025967,0.6436918952342363,0.3487548770794596,0.3934834948734337,0.6381856021031788,0.39500908742999286,0.45656448785085924,0.3759884796182458,0.17878414159207354,0.2746310099643835,0.3823632186880604,0.6508005715232288,0.2543768267634933,0.3941375023007899,0.45837696807742306,0.18515761124011235,0.4584389045274048,0.18495320516552277,0.5906268354767725,0.3087739811241819,0.553659657598917,0.4725176783783948,0.6550073024667693,0.3188185046587946,0.37025429026772,0.3747125577914609,0.45713999787583653,0.529808232381741,0.33561175335009985,0.2100240072934378,0.48258698803541983,0.6161531988035052,0.30780909783274946,0.48932477881473124,0.46930357884924745,0.35209739543537505,0.28045251193465237,0.35350676282035615,Society of Women Engineers
0.44899380724606125,0.2544846535190934,0.35090519064156417,0.5012772021886933,0.4460014693688491,0.34831639898961886,0.34832443626156795,0.8113682234746367,0.5325950821631944,0.40954442851086975,0.31058029825015904,0.6364552353417622,0.2580631784443864,0.3743923409799832,0.39263545480158973,0.30148742473210133,0.6503896657879533,0.6109576332258254,0.4657302818199902,0.4020016188492946,0.6245969450044048,0.3451138630540972,1.0,0.8545430625728785,0.3897215074723984,0.43823716961317677,0.6083962543943814,0.1371696974451418,0.6205899840762459,0.43048112916743697,0.18252451517609725,0.30108358520097755,0.48201312891876164,0.49241082305965594,0.40907135872837674,0.5924486634106665,0.35058362836108015,0.33854651138730296,0.39677695104969846,0.46620131539477144,South Asian Student Association
0.2988524308433393,0.21685203050409174,0.3608391770113136,0.25547008733079474,0.24567197160201354,0.2393677182797841,0.33399161607040595,0.39611664000054386,0.9164544855071226,0.2672378345209586,0.20720373821717936,0.14281475443212746,0.14568582337977587,0.10000696258583239,0.2598145980771918,0.38183771579437564,0.40565238268272424,0.5273969791762152,0.3662561606052214,0.3425299255268653,0.45590940414839454,0.2661003951801651,0.48512801880921264,0.07555303612434619,0.1444274640770686,0.30775127943586456,0.43564595076955703,0.001718547337108245,0.7818263363488377,0.0,0.1648902096622822,0.09892312556809157,0.3896857250031879,0.3321268254581754,0.11892529404085186,0.37261667977705065,0.2574275853949231,0.4400511538282794,0.2891238338978158,0.5136687423030903,Spanish Club
0.1924027402681834,0.15039894455883507,0.21226777460932988,0.2813141849769484,0.6124769063679492,0.35675598713080936,0.35339110465545276,0.07883807629450632,0.44616748151972263,0.337867214077477,0.19212701439828336,0.27755287694426606,0.04568126286092982,0.33431193906405754,0.433842178078577,0.25744356519629163,0.4195035456991189,0.20228888335478484,0.538974152468121,0.08130266072806559,0.41292101187818575,0.2755589416356631,0.21460492329625958,0.09516325122907449,0.9034585175227001,0.2506663021239881,0.03312462539406753,0.42077592519266216,0.2302222769073089,0.3086988397608286,0.44324700955901686,0.1112958284498784,0.39948781776441394,0.11182085510903643,0.12091834796226959,0.45984452257495834,0.18255585890818415,0.7317285925968773,0.4157893465145772,0.32209901592604456,Sprout Up
0.3126426924586817,0.5906835131901447,0.2720657333597699,0.5451832997084238,0.2654235511864359,0.3426513701897377,0.5579651578668107,0.3336470967299764,0.7154127035163274,0.41792697472148266,0.253516940374828,0.23169778076981365,0.34010918240175825,0.4086480759674014,0.22214786144437682,0.3498000017326932,0.33791189693774376,0.09563540926685234,0.642850346731329,0.2085786727030296,0.34584874704471036,0.520802915043397,0.32541333221468643,0.43497754520756976,0.6376105598114419,0.27069408811078216,0.020519421720672795,0.4851805415226129,0.6092362873895589,0.5900090339750128,0.3514865491354253,0.21801384342830313,0.5522264443157883,0.6248435691858225,0.30473957233230164,0.37230960578962563,0.4724534961706205,0.41717950989001445,0.27733025830086205,0.4348766181880539,STAT Club
0.24452924206230678,0.47303390076181007,0.38473433834491577,0.3129632501689311,0.37515013523434704,0.31079083647096,0.439310613450253,0.13602798128805932,0.2473895036004593,0.36604063455527525,0.1245324287884425,0.30429165906106637,0.272079160271766,0.6505423207565835,0.10322505344076835,0.2744815254593585,0.11256374880944858,0.3441899661253879,0.5212811509521867,0.22899732758274433,0.2607559688769483,0.4078348210939173,0.3353791359057623,0.31056535036186,0.5182795793720016,0.18277725842020415,0.3286885747757618,0.4512555557883373,0.28227912964832835,0.4116210694239413,0.330828761334903,0.23597205593447698,0.30958142467477023,0.28344529112000605,0.18116781801937548,0.34251590381019387,0.39982781549953517,0.4078227531432855,0.2500333020528237,0.5198032594366018,Structural Engineers Association of California Cal Poly Student Chapter
0.5076441210030352,0.7165856614665376,0.40030037180905165,0.5102686216239969,0.5265340103635558,0.43521660473663415,0.48996599669591423,0.2843323995078277,0.5666358241760452,0.4087749433190896,0.29957314950122604,0.39588196584188684,0.35383207597300065,0.452482854010467,0.30054049874995825,0.4533928643257037,0.28239854357756755,0.4847109524944313,0.6627512707618374,0.13466578405818314,0.39975369586768317,0.4375600768614288,0.3790282971377448,0.20806951432000992,0.4903256700632226,0.301686544182723,0.23336831804503344,0.42295203070931053,0.4867716654214317,0.8073842446798586,0.36117438878707975,0.9746613343931976,0.6592235008773886,0.3943058780430063,0.2838794382821143,0.49390618679492776,0.3956179855803244,0.5955657913845288,0.3297257388263902,0.49969994524983047,Student Association for Fire Ecology
0.5128196427496327,0.38593499803248,0.3450885329691434,0.43630628952912587,0.5123144392535007,0.379831704158966,0.6880756628278052,0.9912101938732665,0.5629623650001087,0.40547045487625816,0.26522793469494016,0.4786982317156626,0.35378839907786114,0.43660996115117096,0.25943427782164574,0.3871441232036249,0.6575794114726274,0.38175607966496133,0.5554334782192566,0.2705626923496187,0.757763047774024,0.43543226144489877,0.4506258606377315,0.7718351074221246,0.7620586251935684,0.3594729751623267,0.41738956676808986,0.4097976509489781,0.36854956669050704,0.3898273589475819,0.44153731187582246,0.2634336083573686,0.6255482679635829,0.5509949765879391,0.34201258752423774,0.49041197901649275,0.3531643987171671,0.33433778674820025,0.2917715991006355,0.3358195853636418,Student Diversity and Belonging
0.4718698002162694,0.30571846762541016,0.40379726081989364,0.4850841899145938,0.39193073543447143,0.36881534029344165,0.7305686647466121,0.49630526042643264,0.6643396600207362,0.6087770482685495,0.31327906585759374,0.37719172386451094,0.21679579202008162,0.5162430952162148,0.45626666708550984,0.3165089179925862,1.0,0.5687382206327116,0.7398563463317535,0.24304291470851408,0.9847960943665675,0.4984453005375602,0.7429646037898008,0.47548245944478684,0.8290029189806807,0.2912298668144009,0.43150819034828863,0.3742303287919143,0.46664652639869536,0.4704121871742153,0.610768807521879,0.27202441771209007,0.6392333193036934,0.5147279114736667,0.33600578014018045,0.6576074941700899,0.33610409292682886,0.29787329215904984,0.3688317218610141,0.4890373345886173,Students for Immigration Justice
0.3859993632997275,0.27746435215641296,0.4152739420662733,0.2965500129933374,0.4643360478315578,0.40278027313507936,0.7495933036102101,0.5883233781434289,0.7407521819439388,0.4511492028018537,0.3404869535171522,0.571934800213319,0.16177316159695737,0.3504882473073026,0.38179124537706455,0.3846622628668519,0.697379489112379,0.7579989727770245,0.6945916245287412,0.3508115099635917,0.9190804325771904,0.330520401914644,0.7378902282610629,0.5371519367042091,0.7598844612819338,0.4147160387249081,0.5114115270931726,0.4165894698084677,0.6206942070090296,0.34260675578342326,0.48504675941722464,0.5648167044984027,0.6197051202668453,0.4218816799543337,0.37644494215519686,0.5912877676754353,0.4109661722172483,0.47729393922341645,0.4338838179465312,0.3744374341373275,Students for Justice in Palestine
0.540799132678889,0.5170205772978291,0.312369641259091,0.2566972600927791,0.37138322190425915,0.30521103035781805,0.7409080699350168,0.4241925122935801,0.749654298069131,0.4839689173999239,0.43902369774157207,0.47184325216488454,0.2505913495944643,0.35569852091146364,0.32952007987605736,0.5089050814827977,0.480324924617218,0.42161438827845293,0.6278474840532127,0.2690214224614091,0.6253578495979366,0.411607316461608,0.4669684281838009,0.4601996820504924,0.6308714699332953,0.27740349757768507,0.3729004182214057,0.522796380795258,0.32461082550031944,0.5702208477194607,0.4696122161990348,0.3377456716615368,0.6535620979956078,0.6189998565726862,0.4643089040130009,0.5927704334242361,0.20323909216031963,0.4594816671470212,0.5628526561016236,0.5003161203513344,Students for Life at Cal Poly
0.2562849530016257,0.2657134894750816,0.052220510473105164,0.3243823782072799,0.2776274844010269,0.34347599652790184,0.9751024377567616,0.1996150138913656,0.4511428101174949,0.19369404826868236,0.2675725871699398,0.2931052648384975,0.1057015602875064,0.3763173042647082,0.1908786905538387,0.19425233164220526,0.26596003301946414,0.2610558083188818,0.550087478269339,0.04749361663808204,0.5504982757016859,0.3809531509978516,0.2345092394415052,0.5093246449775403,0.858594987022588,0.27459056713541385,0.08674914165990485,0.5606386218350494,0.19030484152230176,0.44907911059428585,0.5418305844851832,0.11960261603438928,0.4366699826764743,0.3585977762430223,0.3197288265897706,0.6473595208597966,0.3563085160935001,0.2859387704291972,0.5991367433893207,0.14121075574848838,Students with Dependents (DOS)
0.29229771495407375,0.3416912760488911,0.48504819377726244,0.2633068016968618,0.15711726827264472,0.2966353764497314,0.45869153661077955,0.3144751711910378,0.5266629994546111,0.35436817518279196,0.09057537864655649,0.2827941113250423,0.3140167681429316,0.22743517536994773,0.1314445555423689,0.38807934218947515,0.3481421473259425,0.23827871984774163,0.43797474409468234,0.6137103021111167,0.42691213538723694,0.3314992138828179,0.28671013397631073,0.42177098502195026,0.42821408047357445,0.40326856722072973,0.486088696177933,0.2492593501773655,0.5773957122645487,0.30844563147554793,0.3527289962994682,0.20271318482781575,0.3904588369640165,0.33952597560814046,0.1350376268980987,0.2508116670827414,0.27285712173267995,0.400430637518005,0.23130647526408973,0.6128329018870494,Students' Stage
0.36581442809460996,0.5303348254760036,0.8777001073166502,0.5030217978212171,0.35504939658668017,0.3245883369968934,0.6860298207456836,0.5447167958194139,0.5985574819948086,0.5504956790766165,0.32738192194539817,0.40792201083963875,0.2487079998398301,0.41101937056350996,0.22561931921253658,0.5297083218181846,0.3759085430810342,0.23252439850389142,0.6851980233303532,0.4649161373701947,0.5744216355785747,0.3994282523574768,0.4141632753314748,0.6711741331606037,0.5975780706178575,0.4927272525203494,0.7753238768269428,0.3696414391932615,0.43983065041891145,0.5535915791597557,0.32665573002462256,0.25367371654069526,0.6711431091968272,0.5693545943685483,0.21202702570018087,0.48852313317109475,0.41948555280883476,0.4290683428445741,0.32117573954403555,0.914805934320802,Studio Art Club
0.5072991383784543,0.4206857963918192,0.7137368549496206,0.40189945783778247,0.7576118715501557,0.4791628412460937,0.5573682000511722,0.5597943524960478,0.6338119023734151,0.7525836428560804,0.5451362384818087,0.5995221720503298,0.31660887478687494,0.4824355880326642,0.3787741540652985,0.5289289726633094,0.6080299590134335,0.49694266459545555,0.7370221479193916,0.570353553320822,0.5857249964746142,0.5048687558972974,0.6128644744887322,0.4984911164221761,0.4974610822812161,0.5044615262896758,0.932595298555257,0.3712324436594214,0.5059639414282583,0.6234857188805186,0.25351758364610477,0.36159556359690037,0.5365410528391912,0.6549944673921746,0.4662444926755235,0.5685364292183515,0.4294072616214723,0.5912353707324223,0.4786143349066265,0.6728736453778168,Sustainable Fashion Club
0.4060987661932411,0.6910967988316086,0.29179792615869604,0.6287807813715826,0.362261593871459,0.42973459084949245,0.33238811540728763,0.16807717100935493,0.4068115066107181,0.593616631199043,0.14121983462082688,0.15175000310465003,0.5068913663526203,0.7706356703310726,0.18133123504250986,0.14927763267232957,0.344308374259714,0.05903419561673812,0.5548237860069521,0.20578207199075876,0.26609668577032886,0.3931165897258744,0.284350875230444,0.3117909545458817,0.6291690919359081,0.02506631330381854,0.22753298084357795,0.4617177526414087,0.30241936865915886,0.5402868215078958,0.2758017567922799,0.2885110966663059,0.45138888177596753,0.26929332095288727,0.1977644314601999,0.3436582054244026,0.6731815233284801,0.32062607630838885,0.14068625608708418,0.3729663267473839,Systems Optimization Club
0.2840559852470454,0.33119781804281195,0.39040119934769074,0.6442028224585014,0.41118837497126004,0.3105047029142991,0.4037011137204183,0.5133204857296814,0.4175469849736032,0.36437515139699583,0.2884868717982755,0.3607631591122693,0.4029282913236999,0.2885290535039162,0.254749323722537,0.2308285145374588,0.3110713523987072,0.14583701058779258,0.40686260395534063,0.22697899731210536,0.34298543856858177,0.34791976741816794,0.5033707297918932,0.5939161286589294,0.38944702488751204,0.2532029792487601,0.3968634110953561,0.30875838241192854,0.46021243711040666,0.3400013396207241,0.2303681696829052,0.10889868970262873,0.3580344721623496,0.18925247008906892,0.3466509802083767,0.4767560146144788,0.41197199759176434,0.3305754433464181,0.28857622688689344,0.4540314561399319,Taiwanese American Student Association
0.37807035463512545,0.2993797468289622,0.29320127993391165,0.19371876083189912,0.1780826634227464,0.30262477199551846,0.3489165248845203,0.26985025573568955,0.3959056799397863,0.21481159888906476,0.19780243241564063,0.15810238771650947,0.3524108715476485,0.21220884011339153,0.24956643981074306,0.33371377611461517,0.3209934841289903,0.08280227474832019,0.3352964614279034,0.5504684615052368,0.43859113161143937,0.22494700993406566,0.3268766094097787,0.24996695375982791,0.16423803067600898,0.15323462975963034,0.3693596775726443,0.18003185196040625,0.3487001023641051,0.2902864489086989,0.1682957470999445,0.019039906812949293,0.44150689668174636,0.3254023884967838,0.2789235913489464,0.3347102919210295,0.16112488287428206,0.37619520385351646,0.150739459031434,0.46698225889229106,Take it SLO
